1525870174.79;{"value":"Result [2,4,7,8,14,16,17,28,32,34,56,64,68,112,119,136,197,224,238,272,394,448,476,544,788,952,1088,1379,1576,1904,2758,3152,3349,3808,5516,6304,6698,7616,11032,12608,13396,22064,23443,26792,44128,46886,53584,88256,93772,107168,187544,214336,375088,750176]"}
1525870174.94;{"value":"Result [3,1584139]"}
1525870174.99;{"value":"Result [2,41,82,70997,141994,2910877]"}
1525870175.0;{"value":"Result [211,311]"}
1525870175.15;{"value":"Result [2,31,62,108161,216322,3352991]"}
1525870175.37;{"value":"Result [2,4,17,34,68,81547,163094,326188,1386299,2772598]"}
1525870175.37;{"value":"Result [2,4,181,362,724,12323,24646,49292,2230463,4460926]"}
1525870175.43;{"value":"Result [2,4217233]"}
1525870175.52;{"value":"Result [2,3,6,23,46,69,138,9613,19226,28839,57678,221099,442198,663297]"}
1525870175.53;{"value":"Result [277,25913]"}
1525870175.66;{"value":"Result [47,109619]"}
1525870175.8;{"value":"Result [3,5,9,15,25,43,45,75,129,215,225,387,443,645,1075,1329,1935,2215,3225,3987,6645,9675,11075,19049,19935,33225,57147,95245,99675,171441,285735,476225,857205,1428675]"}
1525870175.83;{"value":"Result [3,5,9,15,27,45,53,135,159,265,477,795,971,1431,2385,2913,4855,7155,8739,14565,26217,43695,51463,131085,154389,257315,463167,771945,1389501,2315835]"}
1525870175.9;{"value":"Result [2,5,10,173,346,865,1730,2087,4174,10435,20870,361051,722102,1805255]"}
1525870175.9;{"value":"Result [67,106753]"}
1525870176.01;{"value":"Result [2,1505797]"}
1525870176.12;{"value":"Result [2,4,5,10,20,25,50,100,47737,95474,190948,238685,477370,954740,1193425,2386850]"}
1525870176.13;{"value":"Result [5,11,25,55,275,13757,68785,151327,343925,756635]"}
1525870176.29;{"value":"Result [2,3,6,9,11,18,22,33,66,99,198,12437,24874,37311,74622,111933,136807,223866,273614,410421,820842,1231263]"}
1525870176.36;{"value":"Result [3,11,33,239081,717243,2629891]"}
1525870176.41;{"value":"Result [3,113,339,19259,57777,2176267]"}
1525870176.55;{"value":"Result [2,4,5,7,10,11,14,20,22,28,35,44,55,70,77,110,140,154,220,308,385,770,1540,3673,7346,14692,18365,25711,36730,40403,51422,73460,80806,102844,128555,161612,202015,257110,282821,404030,514220,565642,808060,1131284,1414105,2828210]"}
1525870176.67;{"value":"Result [3,149,447,3769,11307,561581]"}
1525870176.76;{"value":"Result [7,49,167099,1169693]"}
1525870176.78;{"value":"Result [2,4,5,10,20,323507,647014,1294028,1617535,3235070]"}
1525870176.8;{"value":"Result [2,3,5,6,10,15,30,181501,363002,544503,907505,1089006,1815010,2722515]"}
1525870176.99;{"value":"Result [7,29,49,203,1421,3889,27223,112781,190561,789467]"}
1525870176.99;{"value":"Result [2,7,14,203669,407338,1425683]"}
1525870177.05;{"value":"Result [7,47,101,151,329,707,1057,4747,7097,15251,33229,49679,106757,716797]"}
1525870177.06;{"value":"Result []"}
1525870177.13;{"value":"Result [3,7,9,19,21,57,63,133,171,399,853,1197,2559,5971,7677,16207,17913,48621,53739,113449,145863,340347]"}
1525870177.22;{"value":"Result [11,140741]"}
1525870177.22;{"value":"Result []"}
1525870177.23;{"value":"Result [2,3,4,6,9,12,18,27,36,54,59,108,118,177,236,354,531,708,971,1062,1593,1942,2124,2913,3186,3884,5826,6372,8739,11652,17478,26217,34956,52434,57289,104868,114578,171867,229156,343734,515601,687468,1031202,1546803,2062404,3093606]"}
1525870177.34;{"value":"Result [37,168451]"}
1525870177.38;{"value":"Result [3,2116039]"}
1525870177.68;{"value":"Result [5,23,37,115,185,851,1861,4255,9305,42803,68857,214015,344285,1583711]"}
1525870177.73;{"value":"Result [2,5,7,10,14,19,35,38,70,95,133,190,266,665,1330,4219,8438,21095,29533,42190,59066,80161,147665,160322,295330,400805,561127,801610,1122254,2805635]"}
1525870177.75;{"value":"Result [2,3,4,6,12,435641,871282,1306923,1742564,2613846]"}
1525870177.77;{"value":"Result [3,421,1263,7523,22569,3167183]"}
1525870177.9;{"value":"Result [2,4,149,298,596,3761,7522,15044,560389,1120778]"}
1525870178.06;{"value":"Result [97,52609]"}
1525870178.16;{"value":"Result [3,2313557]"}
1525870178.2;{"value":"Result [197,16087]"}
1525870178.24;{"value":"Result [3,5,15,139,417,695,2085,4271,12813,21355,64065,593669,1781007,2968345]"}
1525870178.25;{"value":"Result [2,4,11,22,44,33757,67514,135028,371327,742654]"}
1525870178.3;{"value":"Result [2,61,122,51169,102338,3121309]"}
1525870178.41;{"value":"Result [7,29,37,203,259,457,1073,3199,7511,13253,16909,92771,118363,490361]"}
1525870178.41;{"value":"Result [2,1360201]"}
1525870178.48;{"value":"Result [29,43,1247,3643,105647,156649]"}
1525870178.57;{"value":"Result [2,7,14,49,98,139,278,307,614,973,1946,2149,4298,6811,13622,15043,30086,42673,85346,298711,597422,2090977]"}
1525870178.58;{"value":"Result [2,5,7,10,14,35,70,137,151,274,302,685,755,959,1057,1370,1510,1918,2114,4795,5285,9590,10570,20687,41374,103435,144809,206870,289618,724045]"}
1525870178.6;{"value":"Result [2,4,7,8,14,16,28,49,56,98,112,196,383,392,766,784,1532,2681,3064,5362,6128,10724,18767,21448,37534,42896,75068,150136]"}
1525870178.71;{"value":"Result [541,4357]"}
1525870178.85;{"value":"Result [2,5,10,25,50,46807,93614,234035,468070,1170175]"}
1525870178.9;{"value":"Result [337,16033]"}
1525870178.95;{"value":"Result [3,137,411,3637,10911,498269]"}
1525870178.96;{"value":"Result [3,3056951]"}
1525870179.01;{"value":"Result [2,3,4,6,8,12,16,19,24,32,38,48,57,64,76,96,114,128,152,192,228,304,384,456,608,912,1103,1216,1824,2206,2432,3309,3648,4412,6618,7296,8824,13236,17648,20957,26472,35296,41914,52944,62871,70592,83828,105888,125742,141184,167656,211776,251484,335312,423552,502968,670624,1005936,1341248,2011872,2682496,4023744]"}
1525870179.02;{"value":"Result [23,87211]"}
1525870179.33;{"value":"Result [2,4,11,13,22,26,44,52,61,122,131,143,244,262,286,524,572,671,793,1342,1441,1586,1703,2684,2882,3172,3406,5764,6812,7991,8723,15982,17446,18733,31964,34892,37466,74932,87901,103883,175802,207766,351604,415532,1142713,2285426]"}
1525870179.41;{"value":"Result [2,3,5,6,10,15,19,30,38,57,95,114,190,285,570,10601,21202,31803,53005,63606,106010,159015,201419,318030,402838,604257,1007095,1208514,2014190,3021285]"}
1525870179.43;{"value":"Result [2,3,4,6,8,9,12,18,24,27,36,54,72,81,108,109,162,216,218,243,324,327,436,486,648,654,729,872,972,981,1308,1458,1944,1962,2187,2616,2916,2943,3924,4374,5832,5886,6561,7848,8748,8829,11772,13122,17496,17658,23544,26244,26487,35316,52488,52974,70632,79461,105948,158922,211896,238383,317844,476766,635688,715149,953532,1430298,1907064,2860596]"}
1525870179.45;{"value":"Result [3,5,15,31,93,155,465,18013,54039,90065,270195,558403,1675209,2792015]"}
1525870179.47;{"value":"Result [2,97,194,5659,11318,548923]"}
1525870179.68;{"value":"Result []"}
1525870179.81;{"value":"Result [5,7,35,59183,295915,414281]"}
1525870179.91;{"value":"Result [2,197,394,23549,47098,4639153]"}
1525870179.94;{"value":"Result [2,3,6,1249037,2498074,3747111]"}
1525870179.99;{"value":"Result [2,4,8,13,23,26,37,46,52,74,92,104,148,169,184,296,299,338,481,598,676,851,962,1196,1352,1702,1924,2392,3404,3848,3887,6253,6808,7774,11063,12506,15548,22126,25012,31096,44252,50024,88504,143819,287638,575276]"}
1525870180.05;{"value":"Result [2,11,22,72467,144934,797137]"}
1525870180.17;{"value":"Result [2,4,8,29,58,116,232,11399,22798,45596,91192,330571,661142,1322284]"}
1525870180.21;{"value":"Result [2,3,4,6,8,9,12,13,18,24,26,36,39,47,52,72,78,94,104,117,141,156,188,223,234,282,312,376,423,446,468,564,611,669,846,892,936,1128,1222,1338,1692,1784,1833,2007,2444,2676,2899,3384,3666,4014,4888,5352,5499,5798,7332,8028,8697,10481,10998,11596,14664,16056,17394,20962,21996,23192,26091,31443,34788,41924,43992,52182,62886,69576,83848,94329,104364,125772,136253,188658,208728,251544,272506,377316,408759,545012,754632,817518,1090024,1226277,1635036,2452554,3270072,4905108]"}
1525870180.25;{"value":"Result [2,4,8,16,32,64,128,256,1949,3898,7796,15592,31184,62368,124736,249472]"}
1525870180.36;{"value":"Result [3,103,309,29401,88203,3028303]"}
1525870180.38;{"value":"Result [5,823,4115,677329]"}
1525870180.39;{"value":"Result [2,4,8,16,19,32,38,64,76,128,152,157,304,314,608,628,1216,1256,2432,2512,2983,5024,5966,10048,11932,20096,23864,47728,95456,190912]"}
1525870180.47;{"value":"Result [2,4,7,8,14,28,56,108881,217762,435524,762167,871048,1524334,3048668]"}
1525870180.52;{"value":"Result [2,3,4,6,7,12,14,21,28,42,84,23227,46454,69681,92908,139362,162589,278724,325178,487767,650356,975534]"}
1525870180.69;{"value":"Result [2,3,4,6,8,12,16,24,48,191,382,439,573,764,878,1146,1317,1528,1756,2292,2634,3056,3512,4584,5268,7024,9168,10536,21072,83849,167698,251547,335396,503094,670792,1006188,1341584,2012376]"}
1525870180.73;{"value":"Result [5,23,115,37501,187505,862523]"}
1525870180.73;{"value":"Result [3,277,831,887,2661,245699]"}
1525870180.8;{"value":"Result [2,23,37,46,74,229,458,529,851,1058,1702,5267,8473,10534,16946,19573,39146,121141,194879,242282,389758,4482217]"}
1525870180.86;{"value":"Result [23,256813]"}
1525870181.19;{"value":"Result [2,3,4,5,6,10,11,12,15,20,22,29,30,33,44,55,58,60,66,87,110,116,132,145,165,174,199,220,290,319,330,348,398,435,580,597,638,660,796,870,957,995,1194,1276,1595,1740,1914,1990,2189,2388,2985,3190,3828,3980,4378,4785,5771,5970,6380,6567,8756,9570,10945,11542,11940,13134,17313,19140,21890,23084,26268,28855,32835,34626,43780,57710,63481,65670,69252,86565,115420,126962,131340,173130,190443,253924,317405,346260,380886,634810,761772,952215,1269620,1904430]"}
1525870181.25;{"value":"Result [2,3,4,5,6,10,12,15,17,20,30,31,34,51,60,62,68,85,93,102,124,155,170,179,186,204,255,310,340,358,372,465,510,527,537,620,716,895,930,1020,1054,1074,1581,1790,1860,2108,2148,2635,2685,3043,3162,3580,5270,5370,5549,6086,6324,7905,9129,10540,10740,11098,12172,15215,15810,16647,18258,22196,27745,30430,31620,33294,36516,45645,55490,60860,66588,83235,91290,94333,110980,166470,182580,188666,282999,332940,377332,471665,565998,943330,1131996,1414995,1886660,2829990]"}
1525870181.26;{"value":"Result [59,157519]"}
1525870181.27;{"value":"Result []"}
1525870181.36;{"value":"Result []"}
1525870181.44;{"value":"Result [2,769,1538,2657,5314,2043233]"}
1525870181.52;{"value":"Result [3,31,93,97,291,479,1437,3007,9021,14849,44547,46463,139389,1440353]"}
1525870181.6;{"value":"Result [7,49,83,581,1433,4067,10031,70217,118939,832573]"}
1525870181.89;{"value":"Result [2,4167521]"}
1525870181.92;{"value":"Result [3,1761161]"}
1525870181.94;{"value":"Result [5,25,125,68897,344485,1722425]"}
1525870181.98;{"value":"Result [2,3,4,5,6,8,10,12,15,17,20,23,24,25,30,34,40,46,50,51,60,68,69,75,85,92,100,102,115,120,125,136,138,150,170,184,200,204,230,250,255,276,300,340,345,375,391,408,425,460,500,510,552,575,600,680,690,750,782,850,920,1000,1020,1150,1173,1275,1380,1500,1564,1700,1725,1955,2040,2125,2300,2346,2550,2760,2875,3000,3128,3400,3450,3910,4250,4600,4692,5100,5750,5865,6375,6900,7820,8500,8625,9384,9775,10200,11500,11730,12750,13800,15640,17000,17250,19550,23000,23460,25500,29325,34500,39100,46920,48875,51000,58650,69000,78200,97750,117300,146625,195500,234600,293250,391000,586500]"}
1525870182.04;{"value":"Result [2,11,22,31,62,341,682,12143,24286,133573,267146,376433,752866,4140763]"}
1525870182.07;{"value":"Result [2,937,1123,1874,2246,1052251]"}
1525870182.07;{"value":"Result [2,4,8,13,26,52,104,127,167,254,334,508,668,1016,1336,1651,2171,3302,4342,6604,8684,13208,17368,21209,42418,84836,169672,275717,551434,1102868]"}
1525870182.21;{"value":"Result [3,5,7,15,21,35,105,19211,57633,96055,134477,288165,403431,672385]"}
1525870182.37;{"value":"Result [2,4,5,7,8,10,14,20,28,35,40,56,70,140,280,16573,33146,66292,82865,116011,132584,165730,232022,331460,464044,580055,662920,928088,1160110,2320220]"}
1525870182.46;{"value":"Result [2,443,886,4547,9094,2014321]"}
1525870182.48;{"value":"Result [3,13,31,39,41,93,123,163,403,489,533,1209,1271,1599,2119,3813,5053,6357,6683,15159,16523,20049,49569,65689,86879,197067,207173,260637,621519,2693249]"}
1525870182.51;{"value":"Result [3,9,797353,2392059]"}
1525870182.84;{"value":"Result [2,4,1460729,2921458]"}
1525870182.84;{"value":"Result [5,25,233,953,1165,4765,5825,23825,222049,1110245]"}
1525870182.95;{"value":"Result [3,7,21,49,147,65789,197367,460523,1381569,3223661]"}
1525870182.98;{"value":"Result [79,6581]"}
1525870183.02;{"value":"Result [3,5,11,15,23,33,55,69,115,165,253,345,759,1265,2069,3795,6207,10345,22759,31035,47587,68277,113795,142761,237935,341385,523457,713805,1570371,2617285]"}
1525870183.18;{"value":"Result [2,3,4,6,8,11,12,16,22,24,33,44,48,66,88,132,176,264,528,8087,16174,24261,32348,48522,64696,88957,97044,129392,177914,194088,266871,355828,388176,533742,711656,1067484,1423312,2134968]"}
1525870183.21;{"value":"Result [2,3,6,7,13,14,21,26,29,39,42,58,78,87,91,174,182,197,203,273,377,394,406,546,591,609,754,1131,1182,1218,1379,2262,2561,2639,2758,4137,5122,5278,5713,7683,7917,8274,11426,15366,15834,17139,17927,34278,35854,39991,53781,74269,79982,107562,119973,148538,222807,239946,445614,519883,1039766,1559649]"}
1525870183.21;{"value":"Result [3,13,17,39,51,221,663,8893,26679,115609,151181,346827,453543,1965353]"}
1525870183.31;{"value":"Result [2,3,5,6,7,10,14,15,21,30,35,42,70,105,210,6607,13214,19821,33035,39642,46249,66070,92498,99105,138747,198210,231245,277494,462490,693735]"}
1525870183.34;{"value":"Result [5,25,113,565,2003,2825,10015,50075,226339,1131695]"}
1525870183.34;{"value":"Result [2,4,8,16,73,146,292,584,1168,2027,4054,8108,16216,32432,147971,295942,591884,1183768]"}
1525870183.71;{"value":"Result [23,269,1381,6187,31763,371489]"}
1525870183.76;{"value":"Result [13,557261]"}
1525870183.8;{"value":"Result [19,428663]"}
1525870183.81;{"value":"Result [2,3,6,132661,265322,397983]"}
1525870183.86;{"value":"Result [2,3,4,6,8,9,12,16,18,24,27,32,36,48,54,72,96,108,144,216,288,432,864,8287,16574,24861,33148,49722,66296,74583,99444,132592,149166,198888,223749,265184,298332,397776,447498,596664,795552,894996,1193328,1789992,2386656,3579984]"}
1525870184.16;{"value":"Result [3,1696691]"}
1525870184.17;{"value":"Result [7,49,164599,1152193]"}
1525870184.2;{"value":"Result [3,61,113,183,313,339,939,6893,19093,20679,35369,57279,106107,2157509]"}
1525870184.26;{"value":"Result []"}
1525870184.27;{"value":"Result [271,7487]"}
1525870184.37;{"value":"Result [19,160001]"}
1525870184.51;{"value":"Result [3,5,7,11,15,21,31,33,35,55,77,93,101,105,155,165,217,231,303,341,385,465,505,651,707,1023,1085,1111,1155,1515,1705,2121,2387,3131,3255,3333,3535,5115,5555,7161,7777,9393,10605,11935,15655,16665,21917,23331,34441,35805,38885,46965,65751,103323,109585,116655,172205,241087,328755,516615,723261,1205435]"}
1525870184.6;{"value":"Result [5,17,25,85,425,13241,66205,225097,331025,1125485]"}
1525870184.68;{"value":"Result [7,1252219]"}
1525870184.71;{"value":"Result [17,345479]"}
1525870184.75;{"value":"Result [3,5,15,29,87,145,435,8861,26583,44305,132915,256969,770907,1284845]"}
1525870184.76;{"value":"Result [2,89,178,7109,14218,632701]"}
1525870184.91;{"value":"Result [2,11,22,463,491,926,982,5093,5401,10186,10802,227333,454666,2500663]"}
1525870184.92;{"value":"Result [7,386047]"}
1525870185.03;{"value":"Result [7,67,469,4483,31381,300361]"}
1525870185.07;{"value":"Result [151,3851]"}
1525870185.11;{"value":"Result [3,1954877]"}
1525870185.12;{"value":"Result [5,73,365,19157,95785,1398461]"}
1525870185.18;{"value":"Result [7,652849]"}
1525870185.2;{"value":"Result [3,9,27,49277,147831,443493]"}
1525870185.27;{"value":"Result [2,4,13,17,23,26,34,46,52,68,92,113,221,226,299,391,442,452,598,782,884,1196,1469,1564,1921,2599,2938,3842,5083,5198,5876,7684,10166,10396,20332,24973,33787,44183,49946,67574,88366,99892,135148,176732,574379,1148758]"}
1525870185.34;{"value":"Result [2,3,4,6,8,12,17,24,34,51,68,102,136,204,408,2383,4766,7149,9532,14298,19064,28596,40511,57192,81022,121533,162044,243066,324088,486132]"}
1525870185.56;{"value":"Result [2,4,2004271,4008542]"}
1525870185.63;{"value":"Result [2,7,14,487733,975466,3414131]"}
1525870185.67;{"value":"Result [2,3630161]"}
1525870185.79;{"value":"Result [2,4,8,41,82,164,328,11117,22234,44468,88936,455797,911594,1823188]"}
1525870185.83;{"value":"Result [2,4,8,16,32,64,128,4397,8794,17588,35176,70352,140704,281408]"}
1525870185.89;{"value":"Result [5,7,17,29,35,85,119,145,203,239,493,595,1015,1195,1673,2465,3451,4063,6931,8365,17255,20315,28441,34655,48517,117827,142205,242585,589135,824789]"}
1525870185.9;{"value":"Result [1567,6317]"}
1525870185.91;{"value":"Result [2,4,11,22,44,1459,2918,5836,16049,32098]"}
1525870186.06;{"value":"Result [2,4,7,8,14,16,28,32,56,61,112,122,224,244,409,427,488,818,854,976,1636,1708,1952,2863,3272,3416,5726,6544,6832,11452,13088,13664,22904,24949,45808,49898,91616,99796,174643,199592,349286,399184,698572,798368,1397144,2794288]"}
1525870186.07;{"value":"Result [2,521,1042,3911,7822,2037631]"}
1525870186.36;{"value":"Result [2699,2887]"}
1525870186.36;{"value":"Result [7,29,203,39503,276521,1145587]"}
1525870186.39;{"value":"Result [13,451343]"}
1525870186.51;{"value":"Result [2,41,82,22651,45302,928691]"}
1525870186.58;{"value":"Result [3,9,23,69,207,17189,51567,154701,395347,1186041]"}
1525870186.64;{"value":"Result [5,1998133]"}
1525870186.72;{"value":"Result [5,1264577]"}
1525870186.82;{"value":"Result [2,4,680203,1360406]"}
1525870186.88;{"value":"Result [7,11,49,61,77,83,427,539,581,671,913,2989,4067,4697,5063,6391,32879,35441,44737,55693,248087,389851]"}
1525870186.95;{"value":"Result [7,23,79,161,553,619,1817,4333,12719,14237,48901,99659,342307,1124723]"}
1525870187.02;{"value":"Result [2,3,6,23,46,69,138,7841,15682,23523,47046,180343,360686,541029]"}
1525870187.07;{"value":"Result [17,45893]"}
1525870187.19;{"value":"Result [2,4,8,16,32,61,64,122,128,244,488,976,1123,1952,2246,3904,4492,7808,8984,17968,35936,68503,71872,137006,143744,274012,548024,1096048,2192096,4384192]"}
1525870187.27;{"value":"Result [3,9,11,27,33,81,99,297,891,3637,10911,32733,40007,98199,120021,294597,360063,1080189]"}
1525870187.33;{"value":"Result [3,9,131,393,1179,7057,21171,63513,924467,2773401]"}
1525870187.41;{"value":"Result [2,4,5,8,10,13,16,20,26,40,52,65,80,104,130,208,260,520,1040,2927,5854,11708,14635,23416,29270,38051,46832,58540,76102,117080,152204,190255,234160,304408,380510,608816,761020,1522040]"}
1525870187.49;{"value":"Result [2,31,62,155621,311242,4824251]"}
1525870187.51;{"value":"Result [2,11,22,61,122,671,1213,1342,2426,13343,26686,73993,147986,813923]"}
1525870187.62;{"value":"Result [5,355027]"}
1525870187.63;{"value":"Result [2,13,19,26,38,247,494,11593,23186,150709,220267,301418,440534,2863471]"}
1525870187.72;{"value":"Result [2,3,6,409,818,1227,1367,2454,2734,4101,8202,559103,1118206,1677309]"}
1525870187.72;{"value":"Result [3,17,51,163,489,757,2271,2771,8313,12869,38607,123391,370173,2097647]"}
1525870187.74;{"value":"Result [3,5,9,15,45,167,223,501,669,835,1115,1503,2007,2505,3345,7515,10035,37241,111723,186205,335169,558615]"}
1525870187.78;{"value":"Result [2,4,7,14,19,28,38,76,133,266,532,557,1114,2228,3899,7798,10583,15596,21166,42332,74081,148162]"}
1525870188.0;{"value":"Result [29,170383]"}
1525870188.01;{"value":"Result []"}
1525870188.1;{"value":"Result [2,4,8,16,19,32,38,76,152,304,608,9049,18098,36196,72392,144784,171931,289568,343862,687724,1375448,2750896]"}
1525870188.29;{"value":"Result [2,1619,2749,3238,5498,4450631]"}
1525870188.52;{"value":"Result [11,13,143,151,409,1661,1963,4499,5317,21593,58487,61759,679349,802867]"}
1525870188.54;{"value":"Result [2,4,8,807997,1615994,3231988]"}
1525870188.55;{"value":"Result [2,4,8,11,16,22,44,88,176,44111,88222,176444,352888,485221,705776,970442,1940884,3881768]"}
1525870188.6;{"value":"Result [2,550447]"}
1525870188.68;{"value":"Result [2,3,6,7,14,21,42,136691,273382,410073,820146,956837,1913674,2870511]"}
1525870188.71;{"value":"Result [23,5827]"}
1525870188.74;{"value":"Result [2,3,6,463,926,991,1389,1982,2778,2973,5946,458833,917666,1376499]"}
1525870188.87;{"value":"Result [2,3,4,5,6,7,10,12,14,15,20,21,28,30,35,42,47,60,70,84,94,105,140,141,167,188,210,235,282,329,334,420,470,501,564,658,668,705,835,940,987,1002,1169,1316,1410,1645,1670,1974,2004,2338,2505,2820,3290,3340,3507,3948,4676,4935,5010,5845,6580,7014,7849,9870,10020,11690,14028,15698,17535,19740,23380,23547,31396,35070,39245,47094,54943,70140,78490,94188,109886,117735,156980,164829,219772,235470,274715,329658,470940,549430,659316,824145,1098860,1648290]"}
1525870188.92;{"value":"Result [2,4,1539467,3078934]"}
1525870189.28;{"value":"Result []"}
1525870189.28;{"value":"Result [2,3,4,6,8,12,24,103,206,309,412,587,618,824,1174,1236,1761,2348,2472,3522,4696,7044,14088,60461,120922,181383,241844,362766,483688,725532]"}
1525870189.28;{"value":"Result [2,4,8,16,32,443,491,886,982,1772,1964,3544,3928,7088,7856,14176,15712,217513,435026,870052,1740104,3480208]"}
1525870189.28;{"value":"Result [17,329789]"}
1525870189.41;{"value":"Result [59,57793]"}
1525870189.45;{"value":"Result [2,4,5,8,10,16,20,40,41,80,82,164,205,328,410,656,820,1640,2203,3280,4406,8812,11015,17624,22030,35248,44060,88120,90323,176240,180646,361292,451615,722584,903230,1445168,1806460,3612920]"}
1525870189.57;{"value":"Result [2,4,8,11,16,22,23,44,46,88,92,176,184,253,368,506,1012,1151,2024,2302,4048,4604,9208,12661,18416,25322,26473,50644,52946,101288,105892,202576,211784,291203,423568,582406,1164812,2329624]"}
1525870189.67;{"value":"Result [2,3,4,6,7,8,9,12,14,17,18,21,24,28,31,34,36,42,51,56,62,63,68,72,84,93,102,119,124,126,136,153,168,186,204,217,238,248,252,279,306,357,372,408,434,476,504,527,558,612,651,714,744,868,952,961,1054,1071,1116,1224,1302,1428,1581,1736,1922,1953,2108,2142,2232,2604,2856,2883,3162,3689,3844,3906,4216,4284,4743,5208,5766,6324,6727,7378,7688,7812,8568,8649,9486,11067,11532,12648,13454,14756,15624,16337,17298,18972,20181,22134,23064,26908,29512,32674,33201,34596,37944,40362,44268,49011,53816,60543,65348,66402,69192,80724,88536,98022,114359,121086,130696,132804,147033,161448,196044,228718,242172,265608,294066,343077,392088,457436,484344,588132,686154,914872,1029231,1176264,1372308,2058462,2744616,4116924]"}
1525870189.81;{"value":"Result [3,2222167]"}
1525870189.84;{"value":"Result [3,9,27,53,81,159,243,317,477,951,1431,2853,4293,8559,12879,16801,25677,50403,77031,151209,453627,1360881]"}
1525870189.89;{"value":"Result [5,13,17,65,83,85,221,415,1079,1105,1411,5395,6889,7055,18343,34445,89557,91715,117113,447785,585565,1522469]"}
1525870189.91;{"value":"Result [11,19,209,293,361,3223,3971,5567,61237,105773]"}
1525870190.13;{"value":"Result [2,5,10,59,118,295,590,5987,11974,29935,59870,353233,706466,1766165]"}
1525870190.21;{"value":"Result [3,521,1563,4243,12729,2210603]"}
1525870190.3;{"value":"Result [2,83,166,37567,75134,3118061]"}
1525870190.34;{"value":"Result [2,5,10,11,22,29,41,55,58,73,82,110,145,146,205,290,319,365,410,451,638,730,803,902,1189,1595,1606,2117,2255,2378,2993,3190,4015,4234,4510,5945,5986,8030,10585,11890,13079,14965,21170,23287,26158,29930,32923,46574,65395,65846,86797,116435,130790,164615,173594,232870,329230,433985,867970,954767,1909534,4773835]"}
1525870190.34;{"value":"Result []"}
1525870190.49;{"value":"Result [2,167,334,17291,34582,2887597]"}
1525870190.52;{"value":"Result [3,9,23,27,69,207,621,4789,14367,43101,110147,129303,330441,991323]"}
1525870190.68;{"value":"Result [3,7,21,97,291,679,2037,2699,8097,18893,56679,261803,785409,1832621]"}
1525870190.84;{"value":"Result [3,11,33,299063,897189,3289693]"}
1525870191.08;{"value":"Result [2,7,14,53,83,106,137,166,274,371,581,742,959,1162,1918,4399,7261,8798,11371,14522,22742,30793,50827,61586,79597,101654,159194,602663,1205326,4218641]"}
1525870191.08;{"value":"Result [3,5,7,9,15,21,35,45,63,105,315,27617,82851,138085,193319,248553,414255,579957,966595,1242765,1739871,2899785]"}
1525870191.23;{"value":"Result [7,1392707]"}
1525870191.3;{"value":"Result [2,4,8,13,16,19,26,38,52,76,104,152,208,247,304,494,773,988,1546,1976,3092,3952,6184,10049,12368,14687,20098,29374,40196,58748,80392,117496,160784,190931,234992,381862,763724,1527448]"}
1525870191.34;{"value":"Result [2,3,4,6,9,12,18,36,86389,172778,259167,345556,518334,777501,1036668,1555002]"}
1525870191.35;{"value":"Result [29,293263]"}
1525870191.47;{"value":"Result [3,19,57,67,201,739,1273,2217,3819,14041,42123,49513,148539,940747]"}
1525870191.6;{"value":"Result [2,4,17,34,68,101,202,404,691,1382,1717,2764,3434,6868,11747,23494,46988,69791,139582,279164,1186447,2372894]"}
1525870191.66;{"value":"Result []"}
1525870191.73;{"value":"Result [3,9,763927,2291781]"}
1525870191.78;{"value":"Result [3,5,15,19,57,95,285,15973,47919,79865,239595,303487,910461,1517435]"}
1525870192.17;{"value":"Result [1301,5827]"}
1525870192.19;{"value":"Result [2,131,262,33529,67058,4392299]"}
1525870192.31;{"value":"Result [2,3,4,6,7,8,12,14,16,21,24,28,32,42,48,56,64,84,96,112,168,192,224,336,448,672,1344,6197,12394,18591,24788,37182,43379,49576,74364,86758,99152,130137,148728,173516,198304,260274,297456,347032,396608,520548,594912,694064,1041096,1189824,1388128,2082192,2776256,4164384]"}
1525870192.6;{"value":"Result [3,9,767617,2302851]"}
1525870192.67;{"value":"Result [2,4,7,14,28,248893,497786,995572,1742251,3484502]"}
1525870192.67;{"value":"Result [3,103,309,4561,13683,469783]"}
1525870192.74;{"value":"Result [2,3,4,5,6,10,11,12,15,20,22,30,33,44,55,60,66,110,132,165,220,330,660,1307,2614,3921,5228,6535,7842,13070,14377,15684,19605,26140,28754,39210,43131,57508,71885,78420,86262,143770,172524,215655,287540,431310]"}
1525870192.85;{"value":"Result [2,13,26,31,43,62,86,251,403,502,559,806,1118,1333,2666,3263,6526,7781,10793,15562,17329,21586,34658,101153,140309,202306,280618,334583,669166,4349579]"}
1525870192.91;{"value":"Result [2,41,82,31981,63962,1311221]"}
