platform;device;work_size_x;work_size_y;ms_exec1;ms_overhead1;ms_exec2;ms_overhead2;ms_exec3;ms_overhead3;ms_exec4;ms_overhead4;ms_exec5;ms_overhead5
0;2;2;91;1.47867e+07;1000;1.4791e+07;1000;1.47869e+07;1000;1.47907e+07;1000;1.47922e+07;1000
0;2;2;92;1.47859e+07;1000;1.47882e+07;1000;1.47883e+07;1000;1.47886e+07;1000;1.47821e+07;1000
0;2;2;93;1.47827e+07;1000;1.47894e+07;1000;1.4788e+07;1000;1.4801e+07;1000;1.47778e+07;1000
0;2;2;94;1.34573e+07;1000;1.34566e+07;1000;1.34566e+07;1000;1.34568e+07;1000;1.34566e+07;1000
0;2;2;95;1.3448e+07;1000;1.34523e+07;1000;1.34603e+07;1000;1.34579e+07;1000;1.34536e+07;1000
0;2;2;96;1.34544e+07;1000;1.34584e+07;1000;1.34611e+07;1000;1.34554e+07;1000;1.34581e+07;1000
0;2;2;97;1.78686e+07;1000;1.78704e+07;1000;1.78726e+07;1000;1.78699e+07;1000;1.78741e+07;1000
0;2;2;98;1.78691e+07;1000;1.78718e+07;1000;1.78715e+07;1000;1.78685e+07;1000;1.78683e+07;1000
0;2;2;99;1.78685e+07;1000;1.78683e+07;1000;1.78691e+07;1000;1.78722e+07;1000;1.78725e+07;1000
0;2;2;100;1.7867e+07;1000;1.78686e+07;1000;1.7868e+07;1000;1.78675e+07;1000;1.78699e+07;1000
0;2;2;101;1.78696e+07;1000;1.78696e+07;1000;1.78688e+07;1000;1.78693e+07;1000;1.78722e+07;1000
0;2;2;102;1.78696e+07;1000;1.78688e+07;1000;1.7873e+07;1000;1.78752e+07;1000;1.78701e+07;1000
0;2;2;103;1.60938e+07;1000;1.60914e+07;1000;1.60915e+07;1000;1.60906e+07;1000;1.60898e+07;1000
0;2;2;104;1.60885e+07;1000;1.60882e+07;1000;1.6093e+07;1000;1.6099e+07;1000;1.60877e+07;1000
0;2;2;105;1.60917e+07;1000;1.60917e+07;1000;1.60907e+07;1000;1.60902e+07;1000;1.60893e+07;1000
0;2;2;106;1.6092e+07;1000;1.60907e+07;1000;1.60923e+07;1000;1.60909e+07;1000;1.60902e+07;1000
0;2;2;107;1.60878e+07;1000;1.60928e+07;1000;1.60939e+07;1000;1.6093e+07;1000;1.60917e+07;1000
0;2;2;108;1.60942e+07;1000;1.60938e+07;1000;1.60936e+07;1000;1.60939e+07;1000;1.60925e+07;1000
0;2;2;109;1.60894e+07;1000;1.60942e+07;1000;1.6089e+07;1000;1.6089e+07;1000;1.60893e+07;1000
0;2;2;110;1.60944e+07;1000;1.60915e+07;1000;1.60904e+07;1000;1.60942e+07;1000;1.60885e+07;1000
0;2;2;111;1.60918e+07;1000;1.60933e+07;1000;1.60955e+07;1000;1.60947e+07;1000;1.60942e+07;1000
0;2;2;112;1.60898e+07;1000;1.60939e+07;1000;1.60926e+07;1000;1.60933e+07;1000;1.60926e+07;1000
0;2;2;113;1.60997e+07;1000;1.60955e+07;1000;1.60939e+07;1000;1.60946e+07;1000;1.60954e+07;1000
0;2;2;114;1.43174e+07;1000;1.43202e+07;1000;1.43198e+07;1000;1.43158e+07;1000;1.4315e+07;1000
0;2;2;115;1.43142e+07;1000;1.43136e+07;1000;1.43171e+07;1000;1.43181e+07;1000;1.43168e+07;1000
0;2;2;116;1.43165e+07;1000;1.43288e+07;1000;1.43246e+07;1000;1.43171e+07;1000;1.43152e+07;1000
0;2;2;117;1.4317e+07;1000;1.43174e+07;1000;1.43197e+07;1000;1.43144e+07;1000;1.43187e+07;1000
0;2;2;118;1.4317e+07;1000;1.43187e+07;1000;1.4317e+07;1000;1.43176e+07;1000;1.43195e+07;1000
0;2;2;119;1.43147e+07;1000;1.43142e+07;1000;1.43189e+07;1000;1.4316e+07;1000;1.43171e+07;1000
0;2;2;120;1.43165e+07;1000;1.43178e+07;1000;1.43173e+07;1000;1.4316e+07;1000;1.43186e+07;1000
0;2;2;121;1.432e+07;1000;1.43157e+07;1000;1.4315e+07;1000;1.43187e+07;1000;1.43179e+07;1000
0;2;2;122;1.4324e+07;1000;1.43221e+07;1000;1.43213e+07;1000;1.43194e+07;1000;1.43227e+07;1000
0;2;2;123;1.4317e+07;1000;1.43189e+07;1000;1.43166e+07;1000;1.4315e+07;1000;1.43176e+07;1000
0;2;2;124;1.43187e+07;1000;1.43165e+07;1000;1.43234e+07;1000;1.4328e+07;1000;1.43186e+07;1000
0;2;2;125;1.43197e+07;1000;1.43173e+07;1000;1.43186e+07;1000;1.432e+07;1000;1.43192e+07;1000
0;2;2;126;1.43182e+07;1000;1.43221e+07;1000;1.43173e+07;1000;1.43214e+07;1000;1.43192e+07;1000
0;2;2;127;1.43187e+07;1000;1.43205e+07;1000;1.43189e+07;1000;1.43197e+07;1000;1.43184e+07;1000
0;2;3;1;3.03074e+08;1000;3.03072e+08;1000;3.03076e+08;1000;3.03076e+08;1000;3.03074e+08;1000
0;2;3;2;1.51604e+08;1000;1.51608e+08;1000;1.51602e+08;1000;1.51604e+08;1000;1.51603e+08;1000
0;2;3;3;1.01022e+08;1000;1.01021e+08;1000;1.01023e+08;1000;1.01018e+08;1000;1.01019e+08;1000
0;2;3;4;7.58696e+07;1000;7.58717e+07;1000;7.5873e+07;1000;7.58715e+07;1000;7.58755e+07;1000
0;2;3;5;6.04915e+07;1000;6.04922e+07;1000;6.04902e+07;1000;6.0489e+07;1000;6.04906e+07;1000
0;2;3;6;5.04434e+07;1000;5.04437e+07;1000;5.04442e+07;1000;5.04445e+07;1000;5.04429e+07;1000
0;2;3;7;4.33461e+07;1000;4.33474e+07;1000;4.33421e+07;1000;4.33453e+07;1000;4.33446e+07;1000
0;2;3;8;3.80285e+07;1000;3.80314e+07;1000;3.80304e+07;1000;3.8031e+07;1000;3.80299e+07;1000
0;2;3;9;3.36082e+07;1000;3.36072e+07;1000;3.36082e+07;1000;3.36056e+07;1000;3.36054e+07;1000
0;2;3;10;3.0361e+07;1000;3.03643e+07;1000;3.03597e+07;1000;3.03629e+07;1000;3.03645e+07;1000
0;2;3;11;2.77037e+07;1000;2.76973e+07;1000;2.7697e+07;1000;2.76995e+07;1000;2.76986e+07;1000
0;2;3;12;2.53565e+07;1000;2.53565e+07;1000;2.53605e+07;1000;2.53582e+07;1000;2.53622e+07;1000
0;2;3;13;2.34272e+07;1000;2.34306e+07;1000;2.34294e+07;1000;2.34253e+07;1000;2.34256e+07;1000
0;2;3;14;2.33805e+07;1000;2.33837e+07;1000;2.33826e+07;1000;2.33822e+07;1000;2.338e+07;1000
0;2;3;15;2.28704e+07;1000;2.28674e+07;1000;2.28846e+07;1000;2.28691e+07;1000;2.28627e+07;1000
0;2;3;16;2.1591e+07;1000;2.15877e+07;1000;2.15899e+07;1000;2.15928e+07;1000;2.15894e+07;1000
0;2;3;17;2.17733e+07;1000;2.1769e+07;1000;2.17693e+07;1000;2.17698e+07;1000;2.1771e+07;1000
0;2;3;18;2.11938e+07;1000;2.11974e+07;1000;2.11947e+07;1000;2.11891e+07;1000;2.12042e+07;1000
0;2;3;19;2.12555e+07;1000;2.12443e+07;1000;2.12427e+07;1000;2.12432e+07;1000;2.12398e+07;1000
0;2;3;20;2.16267e+07;1000;2.16221e+07;1000;2.16189e+07;1000;2.16226e+07;1000;2.16256e+07;1000
0;2;3;21;2.04101e+07;1000;2.04126e+07;1000;2.04112e+07;1000;2.04131e+07;1000;2.04107e+07;1000
0;2;3;22;2.74584e+07;1000;2.74557e+07;1000;2.74587e+07;1000;2.74578e+07;1000;2.74576e+07;1000
0;2;3;23;2.62832e+07;1000;2.6279e+07;1000;2.62797e+07;1000;2.628e+07;1000;2.62811e+07;1000
0;2;3;24;2.51178e+07;1000;2.51125e+07;1000;2.51107e+07;1000;2.51174e+07;1000;2.51085e+07;1000
0;2;3;25;2.39886e+07;1000;2.39846e+07;1000;2.3988e+07;1000;2.39827e+07;1000;2.39822e+07;1000
0;2;3;26;2.34563e+07;1000;2.34579e+07;1000;2.34458e+07;1000;2.34477e+07;1000;2.3452e+07;1000
0;2;3;27;2.22482e+07;1000;2.22482e+07;1000;2.22422e+07;1000;2.22498e+07;1000;2.22608e+07;1000
0;2;3;28;2.21392e+07;1000;2.21451e+07;1000;2.21371e+07;1000;2.2135e+07;1000;2.21421e+07;1000
0;2;3;29;2.22794e+07;1000;2.22798e+07;1000;2.22851e+07;1000;2.22866e+07;1000;2.22805e+07;1000
0;2;3;30;2.23936e+07;1000;2.23968e+07;1000;2.2401e+07;1000;2.23965e+07;1000;2.23998e+07;1000
0;2;3;31;2.22533e+07;1000;2.22578e+07;1000;2.22563e+07;1000;2.22523e+07;1000;2.2255e+07;1000
0;2;3;32;2.15982e+07;1000;2.15994e+07;1000;2.15946e+07;1000;2.16101e+07;1000;2.15955e+07;1000
0;2;3;33;2.17363e+07;1000;2.17386e+07;1000;2.17397e+07;1000;2.17387e+07;1000;2.17389e+07;1000
0;2;3;34;2.1496e+07;1000;2.15085e+07;1000;2.14978e+07;1000;2.15005e+07;1000;2.15034e+07;1000
0;2;3;35;2.14242e+07;1000;2.1428e+07;1000;2.14307e+07;1000;2.14309e+07;1000;2.14362e+07;1000
0;2;3;36;2.13437e+07;1000;2.13389e+07;1000;2.13451e+07;1000;2.13354e+07;1000;2.13374e+07;1000
0;2;3;37;2.0632e+07;1000;2.06347e+07;1000;2.06365e+07;1000;2.06334e+07;1000;2.06326e+07;1000
0;2;3;38;2.05069e+07;1000;2.0505e+07;1000;2.05091e+07;1000;2.05099e+07;1000;2.04986e+07;1000
0;2;3;39;2.07035e+07;1000;2.07034e+07;1000;2.07061e+07;1000;2.0699e+07;1000;2.06976e+07;1000
0;2;3;40;2.05328e+07;1000;2.05382e+07;1000;2.05275e+07;1000;2.0528e+07;1000;2.05298e+07;1000
0;2;3;41;2.02022e+07;1000;2.02035e+07;1000;2.01928e+07;1000;2.0196e+07;1000;2.0201e+07;1000
0;2;3;42;2.03926e+07;1000;2.0403e+07;1000;2.04e+07;1000;2.04008e+07;1000;2.04077e+07;1000
0;2;3;43;2.13992e+07;1000;2.13994e+07;1000;2.14246e+07;1000;2.14072e+07;1000;2.14045e+07;1000
0;2;3;44;2.1911e+07;1000;2.19176e+07;1000;2.19122e+07;1000;2.19139e+07;1000;2.19157e+07;1000
0;2;3;45;2.14584e+07;1000;2.14562e+07;1000;2.14464e+07;1000;2.14544e+07;1000;2.14574e+07;1000
0;2;3;46;2.19483e+07;1000;2.19461e+07;1000;2.19496e+07;1000;2.19453e+07;1000;2.19413e+07;1000
0;2;3;47;2.12939e+07;1000;2.12947e+07;1000;2.12896e+07;1000;2.12902e+07;1000;2.12856e+07;1000
0;2;3;48;2.1271e+07;1000;2.12731e+07;1000;2.12637e+07;1000;2.1275e+07;1000;2.12654e+07;1000
0;2;3;49;2.08022e+07;1000;2.08122e+07;1000;2.07947e+07;1000;2.07995e+07;1000;2.08056e+07;1000
0;2;3;50;2.11038e+07;1000;2.11014e+07;1000;2.11016e+07;1000;2.11048e+07;1000;2.10954e+07;1000
0;2;3;51;2.15501e+07;1000;2.15574e+07;1000;2.15558e+07;1000;2.15562e+07;1000;2.15578e+07;1000
0;2;3;52;2.0924e+07;1000;2.0923e+07;1000;2.09389e+07;1000;2.09304e+07;1000;2.09304e+07;1000
0;2;3;53;2.0936e+07;1000;2.09246e+07;1000;2.09318e+07;1000;2.09347e+07;1000;2.09202e+07;1000
0;2;3;54;2.0284e+07;1000;2.02954e+07;1000;2.02923e+07;1000;2.02901e+07;1000;2.02861e+07;1000
0;2;3;55;2.04302e+07;1000;2.04339e+07;1000;2.04248e+07;1000;2.04427e+07;1000;2.0431e+07;1000
0;2;3;56;2.08976e+07;1000;2.08963e+07;1000;2.08862e+07;1000;2.08917e+07;1000;2.08926e+07;1000
0;2;3;57;2.00677e+07;1000;2.00714e+07;1000;2.00698e+07;1000;2.00608e+07;1000;2.00682e+07;1000
0;2;3;58;2.02061e+07;1000;2.02155e+07;1000;2.02077e+07;1000;2.02154e+07;1000;2.0224e+07;1000
0;2;3;59;2.02326e+07;1000;2.02347e+07;1000;2.02274e+07;1000;2.02272e+07;1000;2.02334e+07;1000
0;2;3;60;2.06421e+07;1000;2.0631e+07;1000;2.06446e+07;1000;2.06414e+07;1000;2.06485e+07;1000
0;2;3;61;1.98011e+07;1000;1.98014e+07;1000;1.98117e+07;1000;1.98078e+07;1000;1.97989e+07;1000
0;2;3;62;2.01616e+07;1000;2.01597e+07;1000;2.01664e+07;1000;2.01627e+07;1000;2.01605e+07;1000
0;2;3;63;2.04045e+07;1000;2.0412e+07;1000;2.04056e+07;1000;2.04096e+07;1000;2.04194e+07;1000
0;2;3;64;2.03978e+07;1000;2.04022e+07;1000;2.03992e+07;1000;2.04008e+07;1000;2.03928e+07;1000
0;2;3;65;2.06701e+07;1000;2.06765e+07;1000;2.0675e+07;1000;2.06792e+07;1000;2.06733e+07;1000
0;2;3;66;2.09005e+07;1000;2.09064e+07;1000;2.0916e+07;1000;2.0901e+07;1000;2.09045e+07;1000
0;2;3;67;2.12346e+07;1000;2.12339e+07;1000;2.12395e+07;1000;2.12304e+07;1000;2.12299e+07;1000
0;2;3;68;2.15877e+07;1000;2.16003e+07;1000;2.15947e+07;1000;2.15869e+07;1000;2.15997e+07;1000
0;2;3;69;2.01877e+07;1000;2.01771e+07;1000;2.01858e+07;1000;2.01827e+07;1000;2.01933e+07;1000
0;2;3;70;2.0533e+07;1000;2.05262e+07;1000;2.05306e+07;1000;2.05304e+07;1000;2.05254e+07;1000
0;2;3;71;2.062e+07;1000;2.06194e+07;1000;2.06222e+07;1000;2.06274e+07;1000;2.06261e+07;1000
0;2;3;72;2.09976e+07;1000;2.09939e+07;1000;2.10002e+07;1000;2.09931e+07;1000;2.09882e+07;1000
0;2;3;73;2.12514e+07;1000;2.12394e+07;1000;2.12472e+07;1000;2.12507e+07;1000;2.12474e+07;1000
0;2;3;74;1.98587e+07;1000;1.98491e+07;1000;1.98608e+07;1000;1.98637e+07;1000;1.9853e+07;1000
0;2;3;75;1.98976e+07;1000;1.98971e+07;1000;1.98962e+07;1000;1.98904e+07;1000;1.98878e+07;1000
0;2;3;76;2.0176e+07;1000;2.01723e+07;1000;2.01813e+07;1000;2.01826e+07;1000;2.01755e+07;1000
0;2;3;77;2.0477e+07;1000;2.04773e+07;1000;2.04739e+07;1000;2.04722e+07;1000;2.04683e+07;1000
0;2;3;78;2.07714e+07;1000;2.07686e+07;1000;2.07683e+07;1000;2.07704e+07;1000;2.0765e+07;1000
0;2;3;79;1.93539e+07;1000;1.93557e+07;1000;1.93563e+07;1000;1.93546e+07;1000;1.93565e+07;1000
0;2;3;80;1.9336e+07;1000;1.93378e+07;1000;1.93398e+07;1000;1.93349e+07;1000;1.9337e+07;1000
0;2;3;81;1.96683e+07;1000;1.96678e+07;1000;1.96664e+07;1000;1.96702e+07;1000;1.968e+07;1000
0;2;3;82;1.98662e+07;1000;1.98704e+07;1000;1.98595e+07;1000;1.98603e+07;1000;1.98595e+07;1000
0;2;3;83;2.0131e+07;1000;2.01325e+07;1000;2.01306e+07;1000;2.01315e+07;1000;2.0127e+07;1000
0;2;3;84;2.04072e+07;1000;2.04115e+07;1000;2.04091e+07;1000;2.04064e+07;1000;2.04093e+07;1000
0;2;3;85;2.0456e+07;1000;2.04538e+07;1000;2.04538e+07;1000;2.04514e+07;1000;2.04542e+07;1000
0;2;3;86;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;87;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;88;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;89;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;90;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;91;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;92;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;93;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;94;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;95;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;96;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;97;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;98;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;99;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;100;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;101;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;102;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;103;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;104;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;105;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;106;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;107;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;108;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;109;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;110;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;111;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;112;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;113;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;114;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;115;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;116;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;117;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;118;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;119;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;120;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;121;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;122;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;123;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;124;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;125;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;126;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;3;127;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000;2.04542e+07;1000
0;2;4;1;2.27604e+08;1000;2.27605e+08;1000;2.27605e+08;1000;2.27603e+08;1000;2.27605e+08;1000
0;2;4;2;1.13859e+08;1000;1.13861e+08;1000;1.13863e+08;1000;1.13869e+08;1000;1.13865e+08;1000
0;2;4;3;7.58728e+07;1000;7.58789e+07;1000;7.58726e+07;1000;7.5876e+07;1000;7.58765e+07;1000
0;2;4;4;5.69904e+07;1000;5.69934e+07;1000;5.69864e+07;1000;5.69896e+07;1000;5.6991e+07;1000
0;2;4;5;4.5437e+07;1000;4.54408e+07;1000;4.5439e+07;1000;4.54453e+07;1000;4.54376e+07;1000
0;2;4;6;3.78899e+07;1000;3.78909e+07;1000;3.78958e+07;1000;3.78926e+07;1000;3.7891e+07;1000
0;2;4;7;3.25622e+07;1000;3.25586e+07;1000;3.25602e+07;1000;3.25602e+07;1000;3.25618e+07;1000
0;2;4;8;2.85515e+07;1000;2.85498e+07;1000;2.85486e+07;1000;2.85485e+07;1000;2.85514e+07;1000
0;2;4;9;2.52376e+07;1000;2.52438e+07;1000;2.52389e+07;1000;2.52512e+07;1000;2.52418e+07;1000
0;2;4;10;2.27936e+07;1000;2.27938e+07;1000;2.27931e+07;1000;2.27938e+07;1000;2.27923e+07;1000
0;2;4;11;2.0816e+07;1000;2.08139e+07;1000;2.08206e+07;1000;2.08165e+07;1000;2.08155e+07;1000
0;2;4;12;1.90421e+07;1000;1.90402e+07;1000;1.90389e+07;1000;1.9048e+07;1000;1.90398e+07;1000
0;2;4;13;1.75019e+07;1000;1.75018e+07;1000;1.7499e+07;1000;1.75034e+07;1000;1.75032e+07;1000
0;2;4;14;1.64086e+07;1000;1.64226e+07;1000;1.64192e+07;1000;1.64085e+07;1000;1.64187e+07;1000
0;2;4;15;1.5313e+07;1000;1.53118e+07;1000;1.53082e+07;1000;1.53112e+07;1000;1.53128e+07;1000
0;2;4;16;1.43853e+07;1000;1.43808e+07;1000;1.43891e+07;1000;1.43859e+07;1000;1.43867e+07;1000
0;2;4;17;2.67918e+07;1000;2.67811e+07;1000;2.67842e+07;1000;2.67859e+07;1000;2.67832e+07;1000
0;2;4;18;2.50192e+07;1000;2.50174e+07;1000;2.50198e+07;1000;2.50157e+07;1000;2.50194e+07;1000
0;2;4;19;2.36877e+07;1000;2.36875e+07;1000;2.36886e+07;1000;2.36902e+07;1000;2.36898e+07;1000
0;2;4;20;2.2789e+07;1000;2.2797e+07;1000;2.27902e+07;1000;2.27886e+07;1000;2.2783e+07;1000
0;2;4;21;2.14616e+07;1000;2.1459e+07;1000;2.14629e+07;1000;2.14573e+07;1000;2.14648e+07;1000
0;2;4;22;2.05835e+07;1000;2.05698e+07;1000;2.0584e+07;1000;2.05746e+07;1000;2.05726e+07;1000
0;2;4;23;1.97021e+07;1000;1.97014e+07;1000;1.96947e+07;1000;1.97016e+07;1000;1.96978e+07;1000
0;2;4;24;1.87874e+07;1000;1.87904e+07;1000;1.87931e+07;1000;1.8788e+07;1000;1.87936e+07;1000
0;2;4;25;1.79189e+07;1000;1.79178e+07;1000;1.79187e+07;1000;1.79192e+07;1000;1.79179e+07;1000
0;2;4;26;1.7465e+07;1000;1.7481e+07;1000;1.74792e+07;1000;1.74678e+07;1000;1.74739e+07;1000
0;2;4;27;1.65867e+07;1000;1.65816e+07;1000;1.65826e+07;1000;1.65827e+07;1000;1.65867e+07;1000
0;2;4;28;1.61302e+07;1000;1.61405e+07;1000;1.61286e+07;1000;1.61498e+07;1000;1.61355e+07;1000
0;2;4;29;1.57194e+07;1000;1.57083e+07;1000;1.57083e+07;1000;1.57093e+07;1000;1.57062e+07;1000
0;2;4;30;1.52498e+07;1000;1.52493e+07;1000;1.52493e+07;1000;1.52502e+07;1000;1.52509e+07;1000
0;2;4;31;1.48e+07;1000;1.47994e+07;1000;1.4812e+07;1000;1.47995e+07;1000;1.48053e+07;1000
0;2;4;32;1.43664e+07;1000;1.43611e+07;1000;1.43661e+07;1000;1.4368e+07;1000;1.43645e+07;1000
0;2;4;33;2.08112e+07;1000;2.08144e+07;1000;2.08078e+07;1000;2.08101e+07;1000;2.0808e+07;1000
0;2;4;34;2.01354e+07;1000;2.01315e+07;1000;2.01392e+07;1000;2.01382e+07;1000;2.01326e+07;1000
0;2;4;35;1.94722e+07;1000;1.94728e+07;1000;1.948e+07;1000;1.94765e+07;1000;1.94754e+07;1000
0;2;4;36;1.88104e+07;1000;1.88125e+07;1000;1.88139e+07;1000;1.88091e+07;1000;1.88064e+07;1000
0;2;4;37;1.81459e+07;1000;1.81397e+07;1000;1.81387e+07;1000;1.81374e+07;1000;1.81475e+07;1000
0;2;4;38;1.74776e+07;1000;1.74786e+07;1000;1.74792e+07;1000;1.7484e+07;1000;1.74808e+07;1000
0;2;4;39;1.74787e+07;1000;1.74773e+07;1000;1.74811e+07;1000;1.74736e+07;1000;1.74768e+07;1000
0;2;4;40;1.68134e+07;1000;1.68102e+07;1000;1.6812e+07;1000;1.68139e+07;1000;1.68094e+07;1000
0;2;4;41;1.61451e+07;1000;1.61459e+07;1000;1.61438e+07;1000;1.61458e+07;1000;1.61373e+07;1000
0;2;4;42;1.6143e+07;1000;1.61419e+07;1000;1.61458e+07;1000;1.6135e+07;1000;1.61448e+07;1000
0;2;4;43;1.54834e+07;1000;1.5481e+07;1000;1.54816e+07;1000;1.54832e+07;1000;1.54786e+07;1000
0;2;4;44;1.54811e+07;1000;1.54827e+07;1000;1.54814e+07;1000;1.54816e+07;1000;1.54859e+07;1000
0;2;4;45;1.48218e+07;1000;1.48194e+07;1000;1.48174e+07;1000;1.48197e+07;1000;1.48242e+07;1000
0;2;4;46;1.4823e+07;1000;1.48202e+07;1000;1.48173e+07;1000;1.48216e+07;1000;1.48182e+07;1000
0;2;4;47;1.41392e+07;1000;1.41462e+07;1000;1.41427e+07;1000;1.41347e+07;1000;1.41378e+07;1000
0;2;4;48;1.41394e+07;1000;1.41398e+07;1000;1.41312e+07;1000;1.41475e+07;1000;1.414e+07;1000
0;2;4;49;1.78869e+07;1000;1.78843e+07;1000;1.78858e+07;1000;1.7887e+07;1000;1.78866e+07;1000
0;2;4;50;1.78907e+07;1000;1.78891e+07;1000;1.79026e+07;1000;1.78966e+07;1000;1.79019e+07;1000
0;2;4;51;1.78933e+07;1000;1.78941e+07;1000;1.7892e+07;1000;1.7893e+07;1000;1.78973e+07;1000
0;2;4;52;1.70133e+07;1000;1.70203e+07;1000;1.70134e+07;1000;1.70138e+07;1000;1.70131e+07;1000
0;2;4;53;1.70187e+07;1000;1.70186e+07;1000;1.702e+07;1000;1.70176e+07;1000;1.70179e+07;1000
0;2;4;54;1.61162e+07;1000;1.61178e+07;1000;1.61147e+07;1000;1.6117e+07;1000;1.61136e+07;1000
0;2;4;55;1.61152e+07;1000;1.61155e+07;1000;1.61165e+07;1000;1.61181e+07;1000;1.61139e+07;1000
0;2;4;56;1.61163e+07;1000;1.61211e+07;1000;1.61157e+07;1000;1.61179e+07;1000;1.61178e+07;1000
