platform;device;work_size;ms_exec;ms_overhead
0;2;17;109;2.89749e+07;1000;2.8905e+07;1000;2.79598e+07;1000;3.05547e+07;1000;2.8109e+07;1000
0;2;17;110;2.88106e+07;1000;3.09426e+07;1000;2.90365e+07;1000;3.01789e+07;1000;3.0417e+07;1000
0;2;17;111;2.98064e+07;1000;2.95466e+07;1000;2.90947e+07;1000;2.94454e+07;1000;2.95936e+07;1000
0;2;17;112;2.98982e+07;1000;3.10189e+07;1000;3.10045e+07;1000;2.98933e+07;1000;2.98878e+07;1000
0;2;17;113;2.98138e+07;1000;3.18406e+07;1000;3.06752e+07;1000;3.0563e+07;1000;2.96278e+07;1000
0;2;17;114;2.81923e+07;1000;2.73886e+07;1000;2.65357e+07;1000;2.75957e+07;1000;2.72835e+07;1000
0;2;17;115;2.8136e+07;1000;2.72546e+07;1000;2.74642e+07;1000;2.67098e+07;1000;2.68666e+07;1000
0;2;17;116;2.72101e+07;1000;2.90994e+07;1000;2.90698e+07;1000;2.66158e+07;1000;2.75245e+07;1000
0;2;17;117;2.82874e+07;1000;2.70885e+07;1000;2.80461e+07;1000;2.72296e+07;1000;2.88243e+07;1000
0;2;17;118;2.68707e+07;1000;2.78226e+07;1000;2.75899e+07;1000;2.80381e+07;1000;2.71206e+07;1000
0;2;17;119;2.8485e+07;1000;2.88955e+07;1000;2.93008e+07;1000;2.84374e+07;1000;2.83704e+07;1000
0;2;17;120;2.88734e+07;1000;2.93058e+07;1000;2.86299e+07;1000;2.9881e+07;1000;2.99771e+07;1000
0;2;17;121;2.84731e+07;1000;2.86594e+07;1000;2.87982e+07;1000;2.78307e+07;1000;2.96298e+07;1000
0;2;17;122;2.86144e+07;1000;2.78869e+07;1000;2.8831e+07;1000;2.80792e+07;1000;2.82605e+07;1000
0;2;17;123;2.99512e+07;1000;2.93227e+07;1000;2.87339e+07;1000;3.08067e+07;1000;2.93741e+07;1000
0;2;17;124;2.98029e+07;1000;2.85754e+07;1000;2.92253e+07;1000;2.90206e+07;1000;3.04363e+07;1000
0;2;17;125;3.10992e+07;1000;3.13738e+07;1000;3.08851e+07;1000;2.98267e+07;1000;2.95424e+07;1000
0;2;17;126;3.00838e+07;1000;3.02501e+07;1000;2.95245e+07;1000;2.98018e+07;1000;2.98574e+07;1000
0;2;17;127;2.99696e+07;1000;2.97091e+07;1000;3.15053e+07;1000;2.97362e+07;1000;3.0201e+07;1000
0;2;18;1;3.57029e+07;1000;3.06614e+07;1000;3.06594e+07;1000;3.07509e+07;1000;3.06406e+07;1000
0;2;18;2;3.06339e+07;1000;2.88195e+07;1000;3.07194e+07;1000;2.9456e+07;1000;3.04806e+07;1000
0;2;18;3;3.04701e+07;1000;2.94054e+07;1000;2.97646e+07;1000;3.16776e+07;1000;3.09445e+07;1000
0;2;18;4;3.3903e+07;1000;3.28402e+07;1000;3.25584e+07;1000;3.3888e+07;1000;3.30501e+07;1000
0;2;18;5;3.26541e+07;1000;3.10216e+07;1000;3.07277e+07;1000;3.12728e+07;1000;3.13179e+07;1000
0;2;18;6;2.96034e+07;1000;2.9931e+07;1000;3.02402e+07;1000;2.96701e+07;1000;2.9099e+07;1000
0;2;18;7;2.99269e+07;1000;3.16278e+07;1000;3.01774e+07;1000;3.07203e+07;1000;3.10722e+07;1000
0;2;18;8;2.94595e+07;1000;3.12362e+07;1000;3.00709e+07;1000;2.98507e+07;1000;2.9876e+07;1000
0;2;18;9;3.0461e+07;1000;3.10325e+07;1000;2.96354e+07;1000;3.03437e+07;1000;2.93778e+07;1000
0;2;18;10;2.96659e+07;1000;3.13442e+07;1000;2.96787e+07;1000;3.02347e+07;1000;3.1204e+07;1000
0;2;18;11;3.19978e+07;1000;3.02931e+07;1000;3.0627e+07;1000;2.9505e+07;1000;3.14706e+07;1000
0;2;18;12;3.09106e+07;1000;2.9217e+07;1000;2.97395e+07;1000;2.93978e+07;1000;3.05512e+07;1000
0;2;18;13;2.92917e+07;1000;3.01246e+07;1000;3.14789e+07;1000;2.92822e+07;1000;3.09731e+07;1000
0;2;18;14;3.17245e+07;1000;3.14982e+07;1000;2.95531e+07;1000;2.93688e+07;1000;2.95147e+07;1000
0;2;18;15;2.99174e+07;1000;3.05467e+07;1000;2.99501e+07;1000;2.93216e+07;1000;3.0019e+07;1000
0;2;18;16;3.04706e+07;1000;3.00328e+07;1000;2.90637e+07;1000;2.96507e+07;1000;3.16173e+07;1000
0;2;18;17;2.88781e+07;1000;3.11286e+07;1000;3.02147e+07;1000;3.14285e+07;1000;3.18888e+07;1000
0;2;18;18;3.01725e+07;1000;2.92066e+07;1000;2.96974e+07;1000;2.89989e+07;1000;3.09059e+07;1000
0;2;18;19;2.9076e+07;1000;3.03886e+07;1000;2.88554e+07;1000;3.02962e+07;1000;3.07093e+07;1000
0;2;18;20;2.96818e+07;1000;3.00717e+07;1000;3.03387e+07;1000;2.91995e+07;1000;2.96277e+07;1000
0;2;18;21;2.92997e+07;1000;3.04749e+07;1000;2.87832e+07;1000;2.90824e+07;1000;2.94168e+07;1000
0;2;18;22;2.83747e+07;1000;2.91642e+07;1000;2.88496e+07;1000;3.02685e+07;1000;2.94896e+07;1000
0;2;18;23;2.89998e+07;1000;3.06181e+07;1000;3.01141e+07;1000;3.09413e+07;1000;2.94584e+07;1000
0;2;18;24;2.98765e+07;1000;2.93595e+07;1000;3.07184e+07;1000;2.86157e+07;1000;2.99314e+07;1000
0;2;18;25;3.09045e+07;1000;2.88698e+07;1000;2.83042e+07;1000;3.09157e+07;1000;2.90454e+07;1000
0;2;18;26;2.90256e+07;1000;3.11494e+07;1000;2.9613e+07;1000;2.95331e+07;1000;3.00197e+07;1000
0;2;18;27;3.06171e+07;1000;2.84264e+07;1000;2.89736e+07;1000;2.97002e+07;1000;2.88325e+07;1000
0;2;18;28;2.95997e+07;1000;3.09837e+07;1000;2.93549e+07;1000;2.90344e+07;1000;2.96971e+07;1000
0;2;18;29;3.0651e+07;1000;2.96882e+07;1000;3.11525e+07;1000;2.97738e+07;1000;3.1164e+07;1000
0;2;18;30;2.94146e+07;1000;3.17323e+07;1000;2.91259e+07;1000;3.0413e+07;1000;3.02738e+07;1000
0;2;18;31;3.12125e+07;1000;3.0352e+07;1000;2.92749e+07;1000;2.97734e+07;1000;3.04118e+07;1000
0;2;18;32;3.0232e+07;1000;3.12e+07;1000;2.96269e+07;1000;2.96827e+07;1000;3.0324e+07;1000
0;2;18;33;3.14152e+07;1000;3.12176e+07;1000;3.14802e+07;1000;2.97843e+07;1000;3.11634e+07;1000
0;2;18;34;3.06914e+07;1000;2.89878e+07;1000;2.94086e+07;1000;3.1508e+07;1000;2.99666e+07;1000
0;2;18;35;3.11694e+07;1000;2.89102e+07;1000;2.9857e+07;1000;3.10781e+07;1000;2.94856e+07;1000
0;2;18;36;3.12626e+07;1000;3.17648e+07;1000;2.89322e+07;1000;2.92669e+07;1000;3.00522e+07;1000
0;2;18;37;3.08298e+07;1000;2.87083e+07;1000;3.08096e+07;1000;2.82275e+07;1000;3.09085e+07;1000
0;2;18;38;2.95645e+07;1000;3.00506e+07;1000;2.84184e+07;1000;2.85374e+07;1000;2.8712e+07;1000
0;2;18;39;2.89147e+07;1000;2.99621e+07;1000;2.9828e+07;1000;2.89064e+07;1000;3.1408e+07;1000
0;2;18;40;2.94346e+07;1000;2.96115e+07;1000;2.91795e+07;1000;2.87582e+07;1000;3.08717e+07;1000
0;2;18;41;2.96194e+07;1000;2.96456e+07;1000;2.8899e+07;1000;2.80693e+07;1000;2.87883e+07;1000
0;2;18;42;3.03102e+07;1000;2.97147e+07;1000;2.96234e+07;1000;2.94544e+07;1000;2.90653e+07;1000
0;2;18;43;3.03382e+07;1000;3.06434e+07;1000;2.88819e+07;1000;2.96856e+07;1000;2.88658e+07;1000
0;2;18;44;2.92125e+07;1000;3.12174e+07;1000;2.93336e+07;1000;2.95845e+07;1000;2.90438e+07;1000
0;2;18;45;3.02786e+07;1000;2.90958e+07;1000;2.95749e+07;1000;2.97792e+07;1000;2.92648e+07;1000
0;2;18;46;2.93365e+07;1000;3.12333e+07;1000;3.00946e+07;1000;2.97798e+07;1000;3.08885e+07;1000
0;2;18;47;2.85379e+07;1000;2.81123e+07;1000;3.11253e+07;1000;2.95741e+07;1000;2.87995e+07;1000
0;2;18;48;2.87459e+07;1000;3.02152e+07;1000;2.95883e+07;1000;2.90656e+07;1000;2.8047e+07;1000
0;2;18;49;2.83362e+07;1000;2.8839e+07;1000;2.85371e+07;1000;2.91688e+07;1000;2.80525e+07;1000
0;2;18;50;2.87339e+07;1000;3.0284e+07;1000;2.94496e+07;1000;2.87101e+07;1000;2.9593e+07;1000
0;2;18;51;3.14659e+07;1000;2.98901e+07;1000;2.92005e+07;1000;3.02091e+07;1000;3.00717e+07;1000
0;2;18;52;3.04866e+07;1000;2.90392e+07;1000;2.83974e+07;1000;2.88238e+07;1000;2.90624e+07;1000
0;2;18;53;3.06213e+07;1000;3.10717e+07;1000;2.89307e+07;1000;2.9996e+07;1000;3.00672e+07;1000
0;2;18;54;2.92141e+07;1000;2.81763e+07;1000;3.01214e+07;1000;2.88144e+07;1000;2.87883e+07;1000
0;2;18;55;2.82883e+07;1000;2.95861e+07;1000;2.85301e+07;1000;2.92442e+07;1000;2.87771e+07;1000
0;2;18;56;2.94291e+07;1000;3.05586e+07;1000;3.10034e+07;1000;3.07477e+07;1000;3.10483e+07;1000
0;2;18;57;2.93261e+07;1000;2.81176e+07;1000;2.97302e+07;1000;2.81744e+07;1000;2.80834e+07;1000
0;2;18;58;2.92779e+07;1000;3.04285e+07;1000;3.1019e+07;1000;2.80646e+07;1000;2.88342e+07;1000
0;2;18;59;2.98362e+07;1000;2.92106e+07;1000;2.89314e+07;1000;2.88107e+07;1000;3.20645e+07;1000
0;2;18;60;3.2468e+07;1000;3.26574e+07;1000;3.2747e+07;1000;3.24925e+07;1000;3.28517e+07;1000
0;2;18;61;3.13086e+07;1000;3.14246e+07;1000;3.21181e+07;1000;3.12888e+07;1000;3.03067e+07;1000
0;2;18;62;3.16878e+07;1000;3.12605e+07;1000;3.18979e+07;1000;2.87416e+07;1000;3.05558e+07;1000
0;2;18;63;2.89488e+07;1000;2.9196e+07;1000;2.99346e+07;1000;2.86694e+07;1000;2.89387e+07;1000
0;2;18;64;3.03861e+07;1000;2.92656e+07;1000;2.8772e+07;1000;3.15856e+07;1000;2.98446e+07;1000
0;2;18;65;2.8473e+07;1000;2.89829e+07;1000;2.84915e+07;1000;2.81718e+07;1000;2.78021e+07;1000
0;2;18;66;2.92811e+07;1000;2.914e+07;1000;2.8523e+07;1000;3.02757e+07;1000;2.81386e+07;1000
0;2;18;67;3.11944e+07;1000;2.96099e+07;1000;2.95706e+07;1000;2.90246e+07;1000;3.11424e+07;1000
0;2;18;68;2.92405e+07;1000;2.9525e+07;1000;3.15694e+07;1000;3.1813e+07;1000;2.95784e+07;1000
0;2;18;69;2.94571e+07;1000;2.77043e+07;1000;2.76042e+07;1000;2.85142e+07;1000;2.7189e+07;1000
0;2;18;70;2.93269e+07;1000;2.74811e+07;1000;2.81918e+07;1000;2.82326e+07;1000;2.83002e+07;1000
0;2;18;71;3.0568e+07;1000;2.98974e+07;1000;2.94667e+07;1000;2.99083e+07;1000;2.96181e+07;1000
0;2;18;72;2.93923e+07;1000;2.87902e+07;1000;2.89296e+07;1000;2.87214e+07;1000;3.01115e+07;1000
0;2;18;73;3.14339e+07;1000;2.95714e+07;1000;3.16282e+07;1000;3.16808e+07;1000;3.03917e+07;1000
0;2;18;74;2.79139e+07;1000;2.8096e+07;1000;2.926e+07;1000;2.74171e+07;1000;2.96906e+07;1000
0;2;18;75;2.80629e+07;1000;2.94632e+07;1000;2.92045e+07;1000;2.79158e+07;1000;2.82646e+07;1000
0;2;18;76;2.79195e+07;1000;2.78598e+07;1000;2.79378e+07;1000;2.91768e+07;1000;3.05078e+07;1000
0;2;18;77;2.99629e+07;1000;3.02443e+07;1000;2.86235e+07;1000;2.82176e+07;1000;3.09307e+07;1000
0;2;18;78;2.92795e+07;1000;2.91704e+07;1000;2.98717e+07;1000;3.01144e+07;1000;2.93347e+07;1000
0;2;18;79;2.76515e+07;1000;2.73584e+07;1000;2.80194e+07;1000;2.7347e+07;1000;2.84541e+07;1000
0;2;18;80;2.83874e+07;1000;2.74307e+07;1000;2.78352e+07;1000;2.93379e+07;1000;2.87906e+07;1000
0;2;18;81;2.90658e+07;1000;2.86042e+07;1000;2.92498e+07;1000;2.98915e+07;1000;2.87469e+07;1000
0;2;18;82;2.90582e+07;1000;2.83792e+07;1000;3.03746e+07;1000;2.80486e+07;1000;3.00803e+07;1000
0;2;18;83;2.89934e+07;1000;2.94286e+07;1000;2.87243e+07;1000;2.91024e+07;1000;2.88845e+07;1000
0;2;18;84;2.92059e+07;1000;2.93339e+07;1000;2.94166e+07;1000;2.9308e+07;1000;2.90062e+07;1000
0;2;18;85;2.91514e+07;1000;3.17299e+07;1000;2.99837e+07;1000;2.93989e+07;1000;2.8955e+07;1000
0;2;18;86;2.86565e+07;1000;2.73456e+07;1000;2.79331e+07;1000;2.79528e+07;1000;2.89534e+07;1000
0;2;18;87;2.81312e+07;1000;2.98037e+07;1000;2.8744e+07;1000;2.76816e+07;1000;2.99691e+07;1000
0;2;18;88;2.78405e+07;1000;2.80435e+07;1000;2.97142e+07;1000;2.75344e+07;1000;2.95229e+07;1000
0;2;18;89;3.0279e+07;1000;2.87323e+07;1000;3.00762e+07;1000;2.77979e+07;1000;2.94622e+07;1000
0;2;18;90;2.85136e+07;1000;2.80301e+07;1000;2.81384e+07;1000;2.98714e+07;1000;2.87806e+07;1000
0;2;18;91;3.0912e+07;1000;3.27842e+07;1000;3.14998e+07;1000;3.29798e+07;1000;3.24597e+07;1000
0;2;18;92;3.19536e+07;1000;3.27259e+07;1000;3.29658e+07;1000;3.26355e+07;1000;3.30731e+07;1000
0;2;18;93;3.29384e+07;1000;3.29195e+07;1000;3.11891e+07;1000;3.38859e+07;1000;3.20064e+07;1000
0;2;18;94;2.98643e+07;1000;2.94178e+07;1000;2.9144e+07;1000;2.69267e+07;1000;2.68531e+07;1000
0;2;18;95;2.75758e+07;1000;2.92195e+07;1000;2.76746e+07;1000;2.91491e+07;1000;2.75053e+07;1000
0;2;18;96;2.71622e+07;1000;2.95349e+07;1000;2.84086e+07;1000;2.72686e+07;1000;2.79574e+07;1000
0;2;18;97;2.91784e+07;1000;2.78838e+07;1000;2.88365e+07;1000;3.00294e+07;1000;2.82418e+07;1000
0;2;18;98;2.85946e+07;1000;3.00094e+07;1000;2.78542e+07;1000;2.82269e+07;1000;2.84514e+07;1000
0;2;18;99;2.90634e+07;1000;2.96011e+07;1000;2.9613e+07;1000;2.96765e+07;1000;2.88224e+07;1000
0;2;18;100;2.9891e+07;1000;2.86694e+07;1000;3.03544e+07;1000;2.89475e+07;1000;3.05912e+07;1000
0;2;18;101;3.04605e+07;1000;3.06472e+07;1000;3.11914e+07;1000;3.03853e+07;1000;2.87837e+07;1000
0;2;18;102;2.9541e+07;1000;2.99587e+07;1000;2.91062e+07;1000;2.99898e+07;1000;3.15526e+07;1000
0;2;18;103;2.86618e+07;1000;2.66946e+07;1000;2.74042e+07;1000;2.65205e+07;1000;2.6737e+07;1000
0;2;18;104;2.71413e+07;1000;2.72355e+07;1000;2.68102e+07;1000;2.88107e+07;1000;2.70474e+07;1000
0;2;18;105;2.90355e+07;1000;2.84027e+07;1000;2.73421e+07;1000;2.8856e+07;1000;2.77496e+07;1000
0;2;18;106;2.89752e+07;1000;2.8165e+07;1000;2.71406e+07;1000;2.90896e+07;1000;2.81843e+07;1000
0;2;18;107;2.73744e+07;1000;2.75355e+07;1000;2.80318e+07;1000;2.96838e+07;1000;2.88646e+07;1000
0;2;18;108;2.78963e+07;1000;2.79622e+07;1000;2.98261e+07;1000;2.88797e+07;1000;2.87818e+07;1000
0;2;18;109;2.92987e+07;1000;2.80614e+07;1000;3.0077e+07;1000;3.04696e+07;1000;2.85954e+07;1000
0;2;18;110;2.92856e+07;1000;2.91029e+07;1000;2.90792e+07;1000;3.06362e+07;1000;2.85344e+07;1000
0;2;18;111;2.93934e+07;1000;2.97822e+07;1000;2.94394e+07;1000;2.95984e+07;1000;3.04322e+07;1000
0;2;18;112;3.10229e+07;1000;2.86989e+07;1000;2.91571e+07;1000;2.99632e+07;1000;2.9152e+07;1000
0;2;18;113;3.1464e+07;1000;2.98227e+07;1000;2.99739e+07;1000;2.85626e+07;1000;3.12059e+07;1000
0;2;18;114;2.72099e+07;1000;2.78744e+07;1000;2.77333e+07;1000;2.63626e+07;1000;2.82614e+07;1000
0;2;18;115;2.60384e+07;1000;2.68634e+07;1000;2.80322e+07;1000;2.70507e+07;1000;2.83821e+07;1000
0;2;18;116;2.86237e+07;1000;2.66786e+07;1000;2.66042e+07;1000;2.68002e+07;1000;2.6731e+07;1000
0;2;18;117;2.71365e+07;1000;2.77093e+07;1000;2.73934e+07;1000;2.7168e+07;1000;2.82312e+07;1000
0;2;18;118;2.7884e+07;1000;2.75237e+07;1000;2.79018e+07;1000;2.76699e+07;1000;2.68646e+07;1000
0;2;18;119;2.71285e+07;1000;2.78208e+07;1000;2.79104e+07;1000;2.78456e+07;1000;2.71254e+07;1000
0;2;18;120;3.07373e+07;1000;2.72232e+07;1000;2.77229e+07;1000;2.74814e+07;1000;2.82176e+07;1000
0;2;18;121;2.84411e+07;1000;2.79126e+07;1000;2.82267e+07;1000;2.82957e+07;1000;2.80986e+07;1000
0;2;18;122;2.83947e+07;1000;2.79667e+07;1000;2.77826e+07;1000;2.94618e+07;1000;2.82784e+07;1000
0;2;18;123;2.90406e+07;1000;3.05186e+07;1000;2.81701e+07;1000;2.85774e+07;1000;3.01475e+07;1000
0;2;18;124;3.06525e+07;1000;2.93043e+07;1000;2.92726e+07;1000;2.90342e+07;1000;2.94731e+07;1000
0;2;18;125;3.00438e+07;1000;2.86827e+07;1000;2.84104e+07;1000;3.09853e+07;1000;3.09046e+07;1000
0;2;18;126;3.09899e+07;1000;3.0753e+07;1000;2.86165e+07;1000;3.01906e+07;1000;2.89558e+07;1000
0;2;18;127;3.02795e+07;1000;3.04222e+07;1000;2.91554e+07;1000;2.95504e+07;1000;2.99565e+07;1000
0;2;19;1;1.90501e+07;1000;1.76586e+07;1000;1.77976e+07;1000;1.75114e+07;1000;1.76416e+07;1000
0;2;19;2;1.75344e+07;1000;1.7613e+07;1000;1.72014e+07;1000;1.74859e+07;1000;1.76618e+07;1000
0;2;19;3;2.35346e+07;1000;2.36251e+07;1000;2.36566e+07;1000;2.36446e+07;1000;2.35987e+07;1000
0;2;19;4;1.71755e+07;1000;1.77683e+07;1000;1.74579e+07;1000;1.76621e+07;1000;1.7592e+07;1000
0;2;19;5;1.7533e+07;1000;1.74237e+07;1000;1.80832e+07;1000;1.74254e+07;1000;1.79558e+07;1000
0;2;19;6;1.74547e+07;1000;1.79074e+07;1000;1.7939e+07;1000;1.76224e+07;1000;1.80915e+07;1000
0;2;19;7;2.67005e+07;1000;2.66651e+07;1000;2.64854e+07;1000;2.66253e+07;1000;2.6333e+07;1000
0;2;19;8;1.84557e+07;1000;1.78581e+07;1000;1.7472e+07;1000;1.75778e+07;1000;1.71651e+07;1000
0;2;19;9;2.34832e+07;1000;2.34694e+07;1000;2.34755e+07;1000;2.34981e+07;1000;2.34971e+07;1000
0;2;19;10;1.76677e+07;1000;1.74958e+07;1000;1.73982e+07;1000;1.72626e+07;1000;1.75491e+07;1000
0;2;19;11;2.35525e+07;1000;2.36435e+07;1000;2.35982e+07;1000;2.35582e+07;1000;2.35718e+07;1000
0;2;19;12;1.75995e+07;1000;1.73744e+07;1000;1.7725e+07;1000;1.76102e+07;1000;1.7439e+07;1000
0;2;19;13;2.34485e+07;1000;2.34587e+07;1000;2.34293e+07;1000;2.33797e+07;1000;2.33181e+07;1000
0;2;19;14;2.64099e+07;1000;2.6572e+07;1000;2.66347e+07;1000;2.64126e+07;1000;2.64878e+07;1000
0;2;19;15;1.74866e+07;1000;1.766e+07;1000;1.69907e+07;1000;1.80006e+07;1000;1.71282e+07;1000
0;2;19;16;1.76411e+07;1000;1.7433e+07;1000;1.74966e+07;1000;1.76158e+07;1000;1.77114e+07;1000
0;2;19;17;1.79102e+07;1000;1.78019e+07;1000;1.77323e+07;1000;1.76128e+07;1000;1.7763e+07;1000
0;2;19;18;1.76862e+07;1000;1.7632e+07;1000;1.76778e+07;1000;1.79544e+07;1000;1.78923e+07;1000
0;2;19;19;3.17928e+07;1000;3.16106e+07;1000;3.29622e+07;1000;3.17424e+07;1000;3.17835e+07;1000
0;2;19;20;1.74635e+07;1000;1.8108e+07;1000;1.7692e+07;1000;1.80944e+07;1000;1.80317e+07;1000
0;2;19;21;1.80538e+07;1000;1.78832e+07;1000;1.79202e+07;1000;1.73016e+07;1000;1.70174e+07;1000
0;2;19;22;1.73507e+07;1000;1.73307e+07;1000;1.75648e+07;1000;1.70795e+07;1000;1.75515e+07;1000
0;2;19;23;1.72458e+07;1000;1.75528e+07;1000;1.74813e+07;1000;1.72619e+07;1000;1.73947e+07;1000
0;2;19;24;1.69725e+07;1000;1.72387e+07;1000;1.73214e+07;1000;1.74517e+07;1000;1.70909e+07;1000
0;2;19;25;1.70822e+07;1000;1.71232e+07;1000;1.7081e+07;1000;1.72408e+07;1000;1.71134e+07;1000
0;2;19;26;2.33621e+07;1000;2.34491e+07;1000;2.35974e+07;1000;2.36314e+07;1000;2.34432e+07;1000
0;2;19;27;2.31019e+07;1000;2.2969e+07;1000;2.29902e+07;1000;2.30178e+07;1000;2.30114e+07;1000
0;2;19;28;1.73597e+07;1000;1.71514e+07;1000;1.74962e+07;1000;1.71534e+07;1000;1.73515e+07;1000
0;2;19;29;3.2019e+07;1000;3.20616e+07;1000;3.20446e+07;1000;3.20795e+07;1000;3.19488e+07;1000
0;2;19;30;1.75298e+07;1000;1.75184e+07;1000;1.74022e+07;1000;1.72963e+07;1000;1.76475e+07;1000
0;2;19;31;2.3595e+07;1000;2.36486e+07;1000;2.36106e+07;1000;2.36296e+07;1000;2.35694e+07;1000
0;2;19;32;1.76733e+07;1000;1.7492e+07;1000;1.74878e+07;1000;1.73792e+07;1000;1.75133e+07;1000
0;2;19;33;2.35341e+07;1000;2.35339e+07;1000;2.36294e+07;1000;2.36013e+07;1000;2.35781e+07;1000
0;2;19;34;1.75037e+07;1000;1.75867e+07;1000;1.75373e+07;1000;1.73584e+07;1000;1.75154e+07;1000
0;2;19;35;3.25749e+07;1000;3.19539e+07;1000;3.20389e+07;1000;3.20659e+07;1000;3.20381e+07;1000
0;2;19;36;1.73294e+07;1000;1.73432e+07;1000;1.68115e+07;1000;1.69611e+07;1000;1.72526e+07;1000
0;2;19;37;2.29773e+07;1000;2.30853e+07;1000;2.30605e+07;1000;2.31043e+07;1000;2.30266e+07;1000
0;2;19;38;1.70024e+07;1000;1.69042e+07;1000;1.70451e+07;1000;1.69904e+07;1000;1.70021e+07;1000
0;2;19;39;2.3388e+07;1000;2.3323e+07;1000;2.34582e+07;1000;2.33699e+07;1000;2.33798e+07;1000
0;2;19;40;1.72309e+07;1000;1.70203e+07;1000;1.7235e+07;1000;1.72579e+07;1000;1.7247e+07;1000
0;2;19;41;1.69726e+07;1000;1.68061e+07;1000;1.6732e+07;1000;1.69434e+07;1000;1.6897e+07;1000
0;2;19;42;1.71637e+07;1000;1.72611e+07;1000;1.72869e+07;1000;1.76768e+07;1000;1.74451e+07;1000
0;2;19;43;3.1168e+07;1000;3.12211e+07;1000;3.1168e+07;1000;3.20618e+07;1000;3.15267e+07;1000
0;2;19;44;1.7423e+07;1000;1.73834e+07;1000;1.75131e+07;1000;1.74254e+07;1000;1.74256e+07;1000
0;2;19;45;2.28173e+07;1000;2.28016e+07;1000;2.28056e+07;1000;2.28059e+07;1000;2.28406e+07;1000
0;2;19;46;1.75286e+07;1000;1.7428e+07;1000;1.74018e+07;1000;1.71482e+07;1000;1.70434e+07;1000
0;2;19;47;2.27333e+07;1000;2.27099e+07;1000;2.28381e+07;1000;2.27986e+07;1000;2.27362e+07;1000
0;2;19;48;1.71893e+07;1000;1.72371e+07;1000;1.73154e+07;1000;1.73133e+07;1000;1.72704e+07;1000
0;2;19;49;1.69749e+07;1000;1.66429e+07;1000;1.68605e+07;1000;1.72157e+07;1000;1.64206e+07;1000
0;2;19;50;1.69531e+07;1000;1.68381e+07;1000;1.74227e+07;1000;1.67205e+07;1000;1.7255e+07;1000
0;2;19;51;1.75666e+07;1000;1.73526e+07;1000;1.75122e+07;1000;1.74258e+07;1000;1.75931e+07;1000
0;2;19;52;1.71162e+07;1000;1.69902e+07;1000;1.70378e+07;1000;1.70126e+07;1000;1.70606e+07;1000
0;2;19;53;3.2031e+07;1000;3.1743e+07;1000;3.17562e+07;1000;3.18234e+07;1000;3.17917e+07;1000
0;2;19;54;1.66646e+07;1000;1.65997e+07;1000;1.68464e+07;1000;1.67096e+07;1000;1.64477e+07;1000
0;2;19;55;2.28427e+07;1000;2.27994e+07;1000;2.28522e+07;1000;2.28581e+07;1000;2.28366e+07;1000
0;2;19;56;1.73827e+07;1000;1.73939e+07;1000;1.69114e+07;1000;1.75547e+07;1000;1.74938e+07;1000
0;2;19;57;2.23656e+07;1000;2.23382e+07;1000;2.23224e+07;1000;2.22837e+07;1000;2.23154e+07;1000
0;2;19;58;2.57018e+07;1000;2.57285e+07;1000;2.5544e+07;1000;2.55037e+07;1000;2.56157e+07;1000
0;2;19;59;3.15602e+07;1000;3.174e+07;1000;3.17029e+07;1000;3.15979e+07;1000;3.16174e+07;1000
0;2;19;60;1.7612e+07;1000;1.74821e+07;1000;1.76219e+07;1000;1.77682e+07;1000;1.79781e+07;1000
0;2;19;61;1.72715e+07;1000;1.75752e+07;1000;1.68493e+07;1000;1.67536e+07;1000;1.68475e+07;1000
0;2;19;62;1.74555e+07;1000;1.73256e+07;1000;1.74507e+07;1000;1.74819e+07;1000;1.75926e+07;1000
0;2;19;63;1.79888e+07;1000;1.77074e+07;1000;1.78443e+07;1000;1.79715e+07;1000;1.78573e+07;1000
0;2;19;64;1.79861e+07;1000;1.80778e+07;1000;1.80838e+07;1000;1.80693e+07;1000;1.80427e+07;1000
0;2;19;65;2.29142e+07;1000;2.31374e+07;1000;2.2617e+07;1000;2.29334e+07;1000;2.26051e+07;1000
0;2;19;66;2.31002e+07;1000;2.28722e+07;1000;2.28678e+07;1000;2.32085e+07;1000;2.28616e+07;1000
0;2;19;67;2.31768e+07;1000;2.3161e+07;1000;2.32101e+07;1000;2.31829e+07;1000;2.31998e+07;1000
0;2;19;68;1.73845e+07;1000;1.75421e+07;1000;1.73624e+07;1000;1.73595e+07;1000;1.74398e+07;1000
0;2;19;69;2.26096e+07;1000;2.2203e+07;1000;2.2295e+07;1000;2.21792e+07;1000;2.23386e+07;1000
0;2;19;70;1.65773e+07;1000;1.72862e+07;1000;1.71645e+07;1000;1.67237e+07;1000;1.67698e+07;1000
0;2;19;71;2.57728e+07;1000;2.58731e+07;1000;2.57461e+07;1000;2.55627e+07;1000;2.56683e+07;1000
0;2;19;72;1.73144e+07;1000;1.72582e+07;1000;1.74078e+07;1000;1.71027e+07;1000;1.73803e+07;1000
0;2;19;73;2.65581e+07;1000;2.65306e+07;1000;2.64802e+07;1000;2.64787e+07;1000;2.65376e+07;1000
0;2;19;74;2.49378e+07;1000;2.50038e+07;1000;2.49451e+07;1000;2.49277e+07;1000;2.51067e+07;1000
0;2;19;75;2.24477e+07;1000;2.2483e+07;1000;2.25019e+07;1000;2.24299e+07;1000;2.25568e+07;1000
